0.002473,0.002665,0.002873,0.003096,0.003337,0.003597,0.003877,0.004178,0.004503,0.004853,0.005230,0.005636,0.006073,0.006545,0.007052,0.007598,0.008187,0.008821,0.009503,0.010237,0.011028,0.011879,0.012794,0.013780,0.014840,0.015980,0.017206,0.018525,0.019943,0.021467,0.023104,0.024864,0.026753,0.028782,0.030960,0.033297,0.035804,0.038492,0.041374,0.044461,0.047767,0.051305,0.055091,0.059138,0.063463,0.068081,0.073010,0.078264,0.083863,0.089824,0.096163,0.102900,0.110050,0.117633,0.125664,0.134161,0.143137,0.152609,0.162588,0.173086,0.184114,0.195677,0.207782,0.220431,0.233622,0.247353,0.261614,0.276397,0.291684,0.307458,0.323695,0.340368,0.357446,0.374894,0.392673,0.410741,0.429053,0.447562,0.466217,0.484967,0.503759,0.522541,0.541259,0.559862,0.578298,0.596518,0.614476,0.632127,0.649431,0.666351,0.682854,0.698908,0.714490,0.729578,0.744153,0.758204,0.771719,0.784694,0.797125,0.809013,0.820361,0.831176,0.841466,0.851240,0.860512,0.869295,0.877603,0.885453,0.892861,0.899844,0.906419,0.912605,0.918419,0.923878,0.929000,0.933802,0.938301,0.942513,0.946454,0.950139,0.953583,0.956800,0.959803,0.962605,0.965220,0.967658,0.969930,0.972047,0.974019,0.975855,0.977565,0.979156,0.980636,0.982014,0.983295,0.984486,0.985593,0.986623,0.987580,0.988469,0.989295,0.990063,0.990776,0.991439,0.992054,0.992625,0.993156,0.993648,0.994105,0.994530,0.994924,0.995290,0.995630,0.995945,0.996238,0.996509,0.996761,0.996995,0.997212,0.997414,0.997600,0.997774,0.997935,0.998084,0.998223,0.998351,0.998470,0.998581,0.998684,0.998779,0.998867,0.998949,0.999025,0.999096,0.999161,0.999222,0.999278,0.999330,0.999379,0.999424,0.999466,0.999504,0.999540,0.999573,0.999604,0.999633,0.999660,0.999684,0.999707,0.999728,0.999748,0.999766,0.999783,0.999799,0.999813,0.999827,0.999839,0.999851,0.999862,0.999872,0.999872,0.999862,0.999851,0.999839,0.999827,0.999813,0.999799,0.999783,0.999766,0.999748,0.999728,0.999707,0.999684,0.999660,0.999633,0.999604,0.999573,0.999540,0.999504,0.999466,0.999424,0.999379,0.999330,0.999278,0.999222,0.999161,0.999096,0.999025,0.998949,0.998867,0.998779,0.998684,0.998581,0.998470,0.998351,0.998223,0.998084,0.997935,0.997774,0.997600,0.997414,0.997212,0.996995,0.996761,0.996509,0.996238,0.995945,0.995630,0.995290,0.994924,0.994530,0.994105,0.993648,0.993155,0.992625,0.992054,0.991439,0.990776,0.990063,0.989295,0.988469,0.987580,0.986623,0.985593,0.984486,0.983295,0.982014,0.980636,0.979156,0.977565,0.975855,0.974019,0.972047,0.969930,0.967658,0.965220,0.962606,0.959803,0.956800,0.953583,0.950139,0.946454,0.942513,0.938301,0.933802,0.929000,0.923878,0.918419,0.912605,0.906419,0.899844,0.892861,0.885453,0.877603,0.869295,0.860512,0.851240,0.841465,0.831176,0.820361,0.809013,0.797125,0.784694,0.771719,0.758204,0.744153,0.729578,0.714490,0.698909,0.682854,0.666351,0.649431,0.632127,0.614476,0.596518,0.578298,0.559862,0.541259,0.522541,0.503759,0.484967,0.466217,0.447562,0.429053,0.410741,0.392673,0.374894,0.357446,0.340368,0.323695,0.307458,0.291684,0.276397,0.261615,0.247352,0.233622,0.220431,0.207782,0.195677,0.184114,0.173086,0.162588,0.152609,0.143137,0.134161,0.125664,0.117633,0.110050,0.102900,0.096163,0.089824,0.083863,0.078264,0.073009,0.068081,0.063463,0.059138,0.055091,0.051305,0.047767,0.044461,0.041374,0.038492,0.035804,0.033297,0.030960,0.028782,0.026753,0.024864,0.023104,0.021467,0.019943,0.018525,0.017206,0.015980,0.014840,0.013780,0.012794,0.011879,0.011028,0.010237,0.009503,0.008821,0.008187,0.007598,0.007052,0.006545,0.006073,0.005636,0.005230,0.004853,0.004503,0.004178,0.003877,0.003597,0.003337,0.003096,0.002873,0.002665,0.002473,
0.002471,0.002665,0.002872,0.003096,0.003336,0.003596,0.003876,0.004177,0.004501,0.004851,0.005228,0.005634,0.006071,0.006541,0.007048,0.007594,0.008182,0.008815,0.009496,0.010229,0.011019,0.011868,0.012782,0.013766,0.014823,0.015961,0.017185,0.018500,0.019914,0.021433,0.023065,0.024818,0.026701,0.028722,0.030890,0.033216,0.035711,0.038385,0.041250,0.044319,0.047603,0.051118,0.054876,0.058891,0.063180,0.067757,0.072639,0.077841,0.083381,0.089274,0.095538,0.102189,0.109245,0.116721,0.124633,0.132997,0.141828,0.151137,0.160938,0.171242,0.182055,0.193387,0.205240,0.217617,0.230517,0.243936,0.257866,0.272299,0.287219,0.302609,0.318448,0.334711,0.351370,0.368393,0.385744,0.403385,0.421275,0.439371,0.457627,0.475995,0.494428,0.512875,0.531289,0.549620,0.567819,0.585841,0.603641,0.621175,0.638403,0.655289,0.671799,0.687901,0.703569,0.718779,0.733511,0.747750,0.761482,0.774699,0.787395,0.799566,0.811214,0.822341,0.832953,0.843057,0.852663,0.861781,0.870425,0.878608,0.886345,0.893652,0.900545,0.907039,0.913153,0.918902,0.924305,0.929376,0.934134,0.938593,0.942770,0.946680,0.950338,0.953758,0.956954,0.959938,0.962725,0.965325,0.967750,0.970011,0.972119,0.974082,0.975911,0.977614,0.979200,0.980675,0.982048,0.983325,0.984513,0.985617,0.986644,0.987599,0.988486,0.989310,0.990076,0.990788,0.991449,0.992063,0.992634,0.993163,0.993655,0.994112,0.994536,0.994929,0.995295,0.995634,0.995949,0.996241,0.996512,0.996764,0.996998,0.997215,0.997416,0.997602,0.997776,0.997936,0.998086,0.998224,0.998352,0.998472,0.998582,0.998685,0.998780,0.998868,0.998950,0.999026,0.999096,0.999162,0.999222,0.999279,0.999331,0.999379,0.999424,0.999466,0.999505,0.999540,0.999574,0.999605,0.999633,0.999660,0.999684,0.999707,0.999729,0.999748,0.999766,0.999783,0.999799,0.999814,0.999827,0.999840,0.999851,0.999863,0.999873,0.999872,0.999862,0.999851,0.999840,0.999827,0.999814,0.999799,0.999783,0.999766,0.999748,0.999729,0.999707,0.999684,0.999660,0.999633,0.999605,0.999574,0.999540,0.999505,0.999466,0.999424,0.999379,0.999331,0.999279,0.999222,0.999162,0.999096,0.999026,0.998950,0.998868,0.998780,0.998684,0.998582,0.998471,0.998352,0.998224,0.998085,0.997936,0.997775,0.997602,0.997415,0.997214,0.996997,0.996763,0.996511,0.996239,0.995947,0.995632,0.995292,0.994926,0.994532,0.994107,0.993650,0.993157,0.992626,0.992055,0.991439,0.990776,0.990063,0.989294,0.988467,0.987577,0.986619,0.985588,0.984479,0.983285,0.982002,0.980622,0.979138,0.977542,0.975828,0.973986,0.972007,0.969882,0.967601,0.965152,0.962526,0.959709,0.956689,0.953453,0.949987,0.946276,0.942306,0.938060,0.933523,0.928676,0.923504,0.917988,0.912109,0.905850,0.899191,0.892115,0.884602,0.876634,0.868195,0.859266,0.849831,0.839877,0.829390,0.818358,0.806773,0.794628,0.781918,0.768643,0.754806,0.740413,0.725474,0.710005,0.694023,0.677553,0.660623,0.643265,0.625516,0.607418,0.589013,0.570353,0.551487,0.532469,0.513356,0.494203,0.475068,0.456007,0.437077,0.418332,0.399825,0.381605,0.363718,0.346206,0.329108,0.312458,0.296286,0.280618,0.265472,0.250867,0.236813,0.223320,0.210390,0.198025,0.186221,0.174973,0.164273,0.154111,0.144473,0.135346,0.126714,0.118561,0.110869,0.103621,0.096798,0.090381,0.084352,0.078693,0.073384,0.068409,0.063749,0.059388,0.055308,0.051494,0.047931,0.044604,0.041498,0.038600,0.035898,0.033378,0.031030,0.028843,0.026806,0.024909,0.023144,0.021501,0.019972,0.018551,0.017228,0.015999,0.014856,0.013794,0.012807,0.011889,0.011037,0.010245,0.009510,0.008826,0.008192,0.007603,0.007056,0.006548,0.006076,0.005638,0.005232,0.004855,0.004505,0.004180,0.003878,0.003598,0.003338,0.003097,0.002873,0.002666,0.002474,
0.002469,0.002664,0.002871,0.003095,0.003336,0.003595,0.003874,0.004176,0.004500,0.004849,0.005226,0.005631,0.006068,0.006538,0.007045,0.007590,0.008177,0.008809,0.009489,0.010222,0.011010,0.011858,0.012770,0.013752,0.014807,0.015942,0.017163,0.018475,0.019884,0.021399,0.023026,0.024773,0.026649,0.028661,0.030821,0.033136,0.035619,0.038279,0.041128,0.044178,0.047442,0.050932,0.054663,0.058647,0.062901,0.067438,0.072274,0.077425,0.082906,0.088734,0.094924,0.101493,0.108456,0.115828,0.123626,0.131862,0.140551,0.149705,0.159335,0.169451,0.180060,0.191169,0.202781,0.214899,0.227520,0.240642,0.254257,0.268356,0.282926,0.297951,0.313411,0.329283,0.345541,0.362157,0.379097,0.396327,0.413809,0.431504,0.449370,0.467362,0.485438,0.503550,0.521655,0.539705,0.557655,0.575463,0.593084,0.610477,0.627604,0.644427,0.660913,0.677030,0.692751,0.708050,0.722905,0.737299,0.751217,0.764646,0.777577,0.790006,0.801930,0.813348,0.824263,0.834680,0.844606,0.854049,0.863019,0.871529,0.879591,0.887219,0.894427,0.901232,0.907648,0.913691,0.919378,0.924725,0.929747,0.934460,0.938881,0.943024,0.946904,0.950535,0.953931,0.957106,0.960073,0.962843,0.965429,0.967842,0.970092,0.972190,0.974145,0.975967,0.977663,0.979243,0.980713,0.982082,0.983355,0.984540,0.985641,0.986665,0.987618,0.988503,0.989325,0.990090,0.990800,0.991460,0.992073,0.992642,0.993171,0.993662,0.994118,0.994541,0.994934,0.995299,0.995638,0.995953,0.996245,0.996516,0.996767,0.997000,0.997217,0.997418,0.997604,0.997777,0.997938,0.998087,0.998225,0.998354,0.998473,0.998583,0.998686,0.998781,0.998869,0.998951,0.999027,0.999097,0.999162,0.999223,0.999279,0.999331,0.999380,0.999425,0.999466,0.999505,0.999541,0.999574,0.999605,0.999634,0.999660,0.999685,0.999708,0.999729,0.999748,0.999767,0.999783,0.999799,0.999814,0.999827,0.999840,0.999851,0.999865,0.999874,0.999872,0.999862,0.999851,0.999840,0.999827,0.999814,0.999799,0.999783,0.999767,0.999748,0.999729,0.999708,0.999685,0.999660,0.999634,0.999605,0.999574,0.999541,0.999505,0.999466,0.999425,0.999380,0.999331,0.999279,0.999223,0.999162,0.999097,0.999027,0.998951,0.998869,0.998780,0.998685,0.998583,0.998472,0.998353,0.998225,0.998086,0.997937,0.997776,0.997603,0.997416,0.997215,0.996998,0.996765,0.996513,0.996241,0.995949,0.995633,0.995294,0.994928,0.994534,0.994109,0.993651,0.993158,0.992628,0.992056,0.991440,0.990777,0.990062,0.989293,0.988466,0.987574,0.986615,0.985583,0.984472,0.983276,0.981990,0.980607,0.979119,0.977520,0.975800,0.973953,0.971967,0.969834,0.967544,0.965084,0.962445,0.959614,0.956577,0.953321,0.949833,0.946096,0.942096,0.937816,0.933240,0.928348,0.923125,0.917550,0.911605,0.905270,0.898526,0.891354,0.883732,0.875643,0.867067,0.857987,0.848383,0.838242,0.827549,0.816291,0.804458,0.792043,0.779040,0.765450,0.751275,0.736521,0.721201,0.705329,0.688927,0.672021,0.654641,0.636824,0.618610,0.600045,0.581178,0.562063,0.542755,0.523315,0.503801,0.484277,0.464804,0.445441,0.426251,0.407288,0.388609,0.370263,0.352297,0.334753,0.317671,0.301080,0.285011,0.269484,0.254517,0.240124,0.226314,0.213089,0.200451,0.188396,0.176918,0.166008,0.155655,0.145844,0.136561,0.127789,0.119510,0.111706,0.104357,0.097444,0.090948,0.084849,0.079128,0.073764,0.068741,0.064039,0.059640,0.055528,0.051686,0.048097,0.044748,0.041623,0.038709,0.035992,0.033460,0.031101,0.028904,0.026859,0.024955,0.023183,0.021535,0.020002,0.018576,0.017251,0.016018,0.014873,0.013808,0.012819,0.011900,0.011046,0.010253,0.009516,0.008832,0.008197,0.007607,0.007059,0.006551,0.006079,0.005641,0.005234,0.004856,0.004506,0.004181,0.003879,0.003599,0.003339,0.003098,0.002874,0.002666,0.002476,
0.002467,0.002664,0.002871,0.003094,0.003335,0.003594,0.003873,0.004174,0.004498,0.004848,0.005224,0.005629,0.006065,0.006535,0.007041,0.007586,0.008172,0.008803,0.009483,0.010214,0.011001,0.011847,0.012758,0.013738,0.014791,0.015924,0.017141,0.018449,0.019855,0.021365,0.022987,0.024728,0.026597,0.028602,0.030752,0.033057,0.035527,0.038174,0.041007,0.044039,0.047282,0.050749,0.054452,0.058406,0.062625,0.067123,0.071914,0.077015,0.082439,0.088203,0.094321,0.100810,0.107683,0.114955,0.122642,0.130755,0.139307,0.148311,0.157776,0.167711,0.178124,0.189020,0.200401,0.212271,0.224626,0.237465,0.250779,0.264560,0.278797,0.293473,0.308571,0.324069,0.339945,0.356170,0.372716,0.389550,0.406639,0.423945,0.441430,0.459054,0.476776,0.494555,0.512347,0.530111,0.547803,0.565383,0.582809,0.600042,0.617044,0.633779,0.650213,0.666316,0.682059,0.697415,0.712362,0.726879,0.740951,0.754561,0.767700,0.780359,0.792534,0.804220,0.815418,0.826129,0.836359,0.846113,0.855399,0.864227,0.872607,0.880552,0.888074,0.895187,0.901906,0.908245,0.914220,0.919846,0.925138,0.930112,0.934783,0.939165,0.943274,0.947124,0.950729,0.954103,0.957257,0.960206,0.962960,0.965532,0.967933,0.970172,0.972261,0.974208,0.976022,0.977712,0.979286,0.980752,0.982116,0.983385,0.984566,0.985665,0.986686,0.987636,0.988519,0.989340,0.990103,0.990812,0.991471,0.992082,0.992651,0.993179,0.993669,0.994124,0.994547,0.994940,0.995304,0.995642,0.995957,0.996248,0.996519,0.996770,0.997003,0.997219,0.997420,0.997606,0.997779,0.997940,0.998089,0.998227,0.998355,0.998474,0.998584,0.998687,0.998782,0.998870,0.998951,0.999027,0.999098,0.999163,0.999224,0.999280,0.999332,0.999380,0.999425,0.999467,0.999505,0.999541,0.999574,0.999605,0.999634,0.999660,0.999685,0.999708,0.999729,0.999749,0.999767,0.999784,0.999799,0.999814,0.999827,0.999839,0.999852,0.999866,0.999875,0.999872,0.999862,0.999851,0.999840,0.999827,0.999814,0.999799,0.999784,0.999767,0.999749,0.999729,0.999708,0.999685,0.999660,0.999634,0.999605,0.999574,0.999541,0.999505,0.999467,0.999425,0.999380,0.999332,0.999280,0.999224,0.999163,0.999098,0.999027,0.998951,0.998870,0.998781,0.998686,0.998584,0.998473,0.998354,0.998226,0.998088,0.997938,0.997778,0.997605,0.997418,0.997217,0.997000,0.996766,0.996514,0.996243,0.995950,0.995635,0.995296,0.994930,0.994535,0.994111,0.993653,0.993160,0.992629,0.992057,0.991441,0.990777,0.990062,0.989293,0.988464,0.987572,0.986611,0.985577,0.984464,0.983267,0.981978,0.980592,0.979101,0.977497,0.975773,0.973919,0.971927,0.969786,0.967486,0.965016,0.962364,0.959518,0.956464,0.953189,0.949678,0.945915,0.941885,0.937570,0.932953,0.928016,0.922740,0.917105,0.911092,0.904680,0.897848,0.890576,0.882843,0.874628,0.865911,0.856673,0.846894,0.836559,0.825650,0.814155,0.802063,0.789364,0.776055,0.762133,0.747602,0.732469,0.716746,0.700450,0.683605,0.666240,0.648388,0.630090,0.611390,0.592339,0.572992,0.553407,0.533648,0.513778,0.493863,0.473971,0.454167,0.434516,0.415082,0.395925,0.377100,0.358658,0.340648,0.323109,0.306079,0.289588,0.273659,0.258313,0.243563,0.229419,0.215885,0.202961,0.190644,0.178925,0.167796,0.157244,0.147253,0.137808,0.128891,0.120481,0.112561,0.105108,0.098104,0.091526,0.085355,0.079570,0.074151,0.069078,0.064332,0.059896,0.055750,0.051879,0.048265,0.044894,0.041750,0.038818,0.036087,0.033542,0.031172,0.028966,0.026912,0.025001,0.023223,0.021570,0.020032,0.018602,0.017273,0.016037,0.014889,0.013822,0.012831,0.011910,0.011055,0.010261,0.009523,0.008838,0.008202,0.007611,0.007063,0.006554,0.006082,0.005643,0.005236,0.004858,0.004508,0.004182,0.003880,0.003600,0.003340,0.003098,0.002875,0.002667,0.002478,
0.002466,0.002663,0.002870,0.003093,0.003334,0.003593,0.003872,0.004173,0.004497,0.004846,0.005222,0.005626,0.006062,0.006532,0.007037,0.007581,0.008167,0.008797,0.009476,0.010206,0.010992,0.011837,0.012746,0.013724,0.014775,0.015905,0.017119,0.018424,0.019826,0.021332,0.022948,0.024684,0.026545,0.028542,0.030683,0.032978,0.035436,0.038069,0.040887,0.043901,0.047123,0.050567,0.054244,0.058168,0.062353,0.066812,0.071560,0.076611,0.081980,0.087681,0.093730,0.100140,0.106925,0.114101,0.121679,0.129673,0.138094,0.146953,0.156259,0.166021,0.176245,0.186936,0.198096,0.209728,0.221830,0.234397,0.247424,0.260902,0.274820,0.289163,0.303916,0.319057,0.334567,0.350419,0.366586,0.383039,0.399748,0.416677,0.433791,0.451055,0.468430,0.485877,0.503358,0.520831,0.538258,0.555600,0.572817,0.589873,0.606731,0.623356,0.639714,0.655776,0.671513,0.686897,0.701905,0.716515,0.730710,0.744473,0.757790,0.770652,0.783051,0.794981,0.806440,0.817426,0.827942,0.837992,0.847581,0.856716,0.865405,0.873660,0.881491,0.888911,0.895932,0.902567,0.908832,0.914740,0.920306,0.925545,0.930472,0.935101,0.939446,0.943522,0.947343,0.950922,0.954272,0.957407,0.960338,0.963076,0.965635,0.968023,0.970252,0.972331,0.974270,0.976077,0.977761,0.979329,0.980790,0.982149,0.983415,0.984593,0.985688,0.986707,0.987655,0.988536,0.989355,0.990116,0.990824,0.991481,0.992092,0.992659,0.993186,0.993676,0.994131,0.994553,0.994945,0.995309,0.995647,0.995960,0.996252,0.996522,0.996773,0.997006,0.997222,0.997422,0.997608,0.997781,0.997941,0.998090,0.998228,0.998356,0.998475,0.998585,0.998688,0.998782,0.998871,0.998952,0.999028,0.999098,0.999164,0.999224,0.999280,0.999332,0.999381,0.999426,0.999467,0.999506,0.999541,0.999575,0.999605,0.999634,0.999661,0.999685,0.999708,0.999729,0.999749,0.999767,0.999784,0.999799,0.999814,0.999827,0.999839,0.999853,0.999868,0.999876,0.999872,0.999862,0.999852,0.999840,0.999827,0.999814,0.999799,0.999784,0.999767,0.999749,0.999729,0.999708,0.999685,0.999661,0.999634,0.999606,0.999575,0.999541,0.999506,0.999467,0.999426,0.999381,0.999332,0.999280,0.999224,0.999164,0.999098,0.999028,0.998952,0.998870,0.998782,0.998687,0.998585,0.998474,0.998355,0.998227,0.998089,0.997940,0.997779,0.997606,0.997419,0.997218,0.997001,0.996768,0.996516,0.996245,0.995952,0.995637,0.995297,0.994932,0.994537,0.994112,0.993655,0.993161,0.992630,0.992058,0.991441,0.990777,0.990062,0.989292,0.988462,0.987569,0.986607,0.985572,0.984457,0.983257,0.981966,0.980577,0.979082,0.977475,0.975745,0.973886,0.971887,0.969738,0.967429,0.964948,0.962283,0.959422,0.956351,0.953056,0.949521,0.945732,0.941671,0.937320,0.932663,0.927679,0.922349,0.916653,0.910570,0.904079,0.897157,0.889782,0.881934,0.873589,0.864725,0.855323,0.845362,0.834823,0.823690,0.811947,0.799583,0.786587,0.772954,0.758683,0.743777,0.728243,0.712095,0.695353,0.678041,0.660192,0.641844,0.623041,0.603833,0.584277,0.564433,0.544366,0.524146,0.503842,0.483527,0.463272,0.443149,0.423228,0.403574,0.384249,0.365310,0.346808,0.328791,0.311297,0.294361,0.278010,0.262263,0.247138,0.232643,0.218784,0.205560,0.192967,0.180997,0.169639,0.158879,0.148702,0.139088,0.130020,0.121476,0.113435,0.105876,0.098777,0.092115,0.085870,0.080020,0.074543,0.069419,0.064630,0.060154,0.055975,0.052074,0.048435,0.045041,0.041877,0.038929,0.036183,0.033625,0.031244,0.029028,0.026966,0.025047,0.023263,0.021604,0.020062,0.018628,0.017295,0.016056,0.014906,0.013837,0.012844,0.011921,0.011064,0.010269,0.009530,0.008844,0.008207,0.007616,0.007067,0.006557,0.006084,0.005646,0.005238,0.004860,0.004509,0.004183,0.003881,0.003601,0.003341,0.003099,0.002875,0.002667,0.002480,
0.002464,0.002663,0.002870,0.003093,0.003333,0.003592,0.003871,0.004172,0.004495,0.004844,0.005220,0.005624,0.006060,0.006529,0.007033,0.007577,0.008162,0.008792,0.009469,0.010198,0.010983,0.011826,0.012734,0.013710,0.014759,0.015886,0.017098,0.018399,0.019797,0.021299,0.022910,0.024639,0.026494,0.028483,0.030615,0.032900,0.035346,0.037965,0.040768,0.043764,0.046967,0.050387,0.054038,0.057933,0.062084,0.066505,0.071210,0.076213,0.081528,0.087168,0.093149,0.099482,0.106183,0.113264,0.120738,0.128616,0.136910,0.145629,0.154782,0.164377,0.174419,0.184913,0.195862,0.207267,0.219125,0.231433,0.244185,0.257373,0.270987,0.285012,0.299434,0.314235,0.329394,0.344888,0.360692,0.376779,0.393121,0.409685,0.426440,0.443352,0.460386,0.477506,0.494675,0.511857,0.529014,0.546110,0.563109,0.579974,0.596671,0.613166,0.629427,0.645424,0.661129,0.676514,0.691555,0.706230,0.720519,0.734405,0.747873,0.760911,0.773508,0.785657,0.797353,0.808593,0.819377,0.829705,0.839582,0.849011,0.858000,0.866556,0.874690,0.882411,0.889731,0.896662,0.903216,0.909408,0.915251,0.920759,0.925946,0.930827,0.935414,0.939723,0.943767,0.947559,0.951112,0.954440,0.957555,0.960468,0.963192,0.965736,0.968113,0.970331,0.972401,0.974331,0.976131,0.977809,0.979372,0.980827,0.982183,0.983445,0.984619,0.985712,0.986728,0.987674,0.988553,0.989370,0.990130,0.990836,0.991492,0.992102,0.992668,0.993194,0.993683,0.994137,0.994558,0.994950,0.995313,0.995651,0.995964,0.996255,0.996525,0.996776,0.997008,0.997224,0.997424,0.997610,0.997783,0.997943,0.998092,0.998230,0.998357,0.998476,0.998586,0.998689,0.998783,0.998871,0.998953,0.999029,0.999099,0.999164,0.999225,0.999281,0.999333,0.999381,0.999426,0.999467,0.999506,0.999542,0.999575,0.999606,0.999634,0.999661,0.999685,0.999708,0.999729,0.999749,0.999767,0.999784,0.999800,0.999814,0.999827,0.999839,0.999853,0.999869,0.999877,0.999872,0.999862,0.999852,0.999840,0.999828,0.999814,0.999800,0.999784,0.999767,0.999749,0.999729,0.999708,0.999685,0.999661,0.999634,0.999606,0.999575,0.999542,0.999506,0.999468,0.999426,0.999381,0.999333,0.999281,0.999225,0.999164,0.999099,0.999029,0.998953,0.998871,0.998783,0.998688,0.998586,0.998475,0.998356,0.998228,0.998090,0.997941,0.997780,0.997607,0.997421,0.997220,0.997003,0.996769,0.996518,0.996246,0.995954,0.995639,0.995299,0.994933,0.994539,0.994114,0.993656,0.993163,0.992631,0.992059,0.991442,0.990777,0.990062,0.989291,0.988460,0.987566,0.986603,0.985566,0.984450,0.983248,0.981954,0.980562,0.979064,0.977452,0.975718,0.973852,0.971846,0.969689,0.967371,0.964879,0.962201,0.959325,0.956237,0.952921,0.949364,0.945547,0.941454,0.937068,0.932369,0.927337,0.921953,0.916194,0.910039,0.903466,0.896451,0.888971,0.881003,0.872523,0.863508,0.853936,0.843785,0.833034,0.821665,0.809663,0.797012,0.783704,0.769731,0.755091,0.739789,0.723832,0.707236,0.690021,0.672216,0.653858,0.634988,0.615656,0.595917,0.575836,0.555479,0.534918,0.514229,0.493490,0.472778,0.452172,0.431748,0.411578,0.391731,0.372270,0.353254,0.334732,0.316751,0.299346,0.282548,0.266379,0.250858,0.235994,0.221793,0.208254,0.195372,0.183138,0.171541,0.160564,0.150192,0.140403,0.131178,0.122494,0.114329,0.106660,0.099463,0.092715,0.086394,0.080477,0.074941,0.069766,0.064931,0.060417,0.056203,0.052272,0.048606,0.045190,0.042006,0.039040,0.036279,0.033708,0.031316,0.029090,0.027020,0.025094,0.023303,0.021639,0.020092,0.018654,0.017317,0.016076,0.014922,0.013851,0.012856,0.011932,0.011074,0.010277,0.009537,0.008850,0.008212,0.007620,0.007071,0.006561,0.006087,0.005648,0.005240,0.004862,0.004511,0.004185,0.003882,0.003602,0.003342,0.003100,0.002876,0.002668,0.002482,
